order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
197,163,Neo,217.0,Paper Clips,Stationery,Card,2,1116,2021-03-13 16:34:34,Australia,Sydney,www.amazon.com,93643,Y,
198,159,,294.0,Pants,Clothing,Internet Banking,23,7001,2021-12-07 02:52:04,USA,New York,www.flipkart.com,95972,N,Invalid CVV
199,120,Trinity,262.0,Swimwear,Clothing,Card,40,4351,2021-06-18 02:14:49,Germany,Hamburg,www.flipkart.com,71319,Y,
200,101,Neo,203.0,Mugs,Home & Kitchen,Internet Banking,20,8054,2021-01-30 05:23:56,UK,Manchester,www.ebay.in,78741,Y,
201,110,Neo,284.0,Plates,Home & Kitchen,Wallet,18,2792,2021-04-10 18:32:18,Germany,Munich,www.ebay.in,53294,Y,
202,156,Joe Smith,221.0,USB Flash Drive,Electronics,Internet Banking,1,597,2021-08-26 14:30:55,Australia,Melbourne,www.ebay.in,14014,Y,
203,199,Joe Smith,228.0,Notebook,Stationery,Wallet,11,3540,2021-01-10 05:15:17,Germany,Berlin,www.tatacliq.com,47777,N,Timeout
204,156,John Smith,233.0,Home Theater System,Electronics,UPI,39,6849,2021-09-07 05:58:57,UK,London,www.flipkart.com,93988,N,Insufficient Funds
205,197,Joe Smith,211.0,Notebook,Stationery,UPI,26,653,2021-11-11 14:39:37,Australia,Melbourne,www.amazon.com,43908,N,Insufficient Funds
206,130,John Smith,209.0,External Hard Drive,Electronics,UPI,27,7193,2021-11-29 08:04:35,India,Indore,www.amazon.com,37250,Y,
207,164,Joe Smith,261.0,Children's Books,Books,Wallet,12,3387,2021-12-26 13:44:42,USA,Chicago,www.flipkart.com,63505,N,Timeout
209,102,John Smith,257.0,Hats,Clothing,Wallet,34,5540,2021-05-18 13:34:14,Germany,Hamburg,www.amazon.com,77209,Y,
210,197,Neo,250.0,Biography,Books,Card,38,32,2021-10-05 17:27:04,Germany,Munich,www.amazon.com,19199,Y,
213,157,John Smith,267.0,Shorts,Clothing,Wallet,46,857,2021-02-27 07:13:30,USA,New York,www.ebay.in,76455,Y,
215,171,Joe Smith,263.0,Nightwear,Clothing,UPI,26,1228,2021-02-24 03:21:00,Germany,Berlin,www.flipkart.com,95848,N,Timeout
216,116,,290.0,Science Fiction,Books,Wallet,1,419,2021-11-01 15:33:44,Australia,Melbourne,www.flipkart.com,82775,Y,
217,132,Trinity,219.0,USB Flash Drive,Electronics,UPI,49,293,2021-02-20 13:47:19,Germany,Munich,www.amazon.com,57497,N,Invalid CVV
218,133,Trinity,283.0,Binder,Stationery,Wallet,34,6249,2021-11-09 04:32:47,India,Mumbai,www.amazon.com,63663,N,Invalid CVV
220,150,Neo,269.0,Markers,Stationery,Internet Banking,43,7944,2021-10-27 11:43:19,India,Bengaluru,www.flipkart.com,74109,N,Invalid CVV
221,150,John Smith,242.0,Fantasy,Books,Wallet,32,2354,2021-01-04 07:56:45,USA,Chicago,www.tatacliq.com,17228,N,Invalid CVV
222,141,Mary Jane,295.0,Letter Opener,Stationery,UPI,15,9764,2021-12-29 19:05:52,USA,Boston,www.flipkart.com,41615,N,Insufficient Funds
223,194,Joe Smith,247.0,Self-Help,Books,Card,13,5074,2021-05-15 22:07:58,Germany,Munich,www.flipkart.com,61536,N,Timeout
224,125,John Smith,245.0,Cookware,Home & Kitchen,UPI,14,3915,2021-06-05 15:58:36,India,Indore,www.ebay.in,22598,Y,
225,179,Joe Smith,256.0,Measuring Cups,Home & Kitchen,Internet Banking,47,3562,2021-06-21 09:51:57,USA,Boston,www.tatacliq.com,48357,N,Invalid CVV
226,175,Joe Smith,203.0,Biography,Books,Wallet,8,6222,2021-03-29 05:55:54,Australia,Sydney,www.tatacliq.com,86068,Y,
227,200,Neo,259.0,Self-Help,Books,Internet Banking,25,8942,2021-12-10 20:18:40,Australia,Brisbane,www.amazon.com,29295,Y,
228,196,John Smith,258.0,Children's Books,Books,Internet Banking,42,6293,2021-10-08 11:12:32,UK,Manchester,www.tatacliq.com,42444,Y,
229,167,John Smith,224.0,Drone,Electronics,Internet Banking,16,9339,2021-11-18 07:36:10,UK,Manchester,www.ebay.in,65703,N,Insufficient Funds
230,147,Joe Smith,286.0,Underwear,Clothing,UPI,44,3557,2021-01-06 10:49:04,Australia,Brisbane,www.ebay.in,18755,N,Invalid CVV
231,144,Neo,212.0,Fitness Tracker,Electronics,Wallet,8,296,2021-05-31 15:28:56,UK,London,www.flipkart.com,12000,N,Insufficient Funds
232,125,Joe Smith,242.0,Wireless Router,Electronics,Wallet,46,4973,2021-09-05 20:43:13,Australia,Brisbane,www.flipkart.com,33423,N,Insufficient Funds
233,148,Mary Jane,293.0,Letter Opener,Stationery,UPI,40,3414,2021-07-29 23:12:35,India,Indore,www.amazon.com,43056,Y,
234,168,Neo,277.0,Memoir,Books,Internet Banking,37,4442,2021-02-26 05:41:04,USA,Boston,www.ebay.in,71057,N,Timeout
236,188,Trinity,235.0,Air Fryer,Home & Kitchen,Wallet,13,8509,2021-12-11 18:32:55,UK,Manchester,www.ebay.in,69857,Y,
237,182,John Smith,278.0,Air Fryer,Home & Kitchen,Internet Banking,36,4466,2021-01-15 05:01:08,Germany,Hamburg,www.ebay.in,92636,N,Insufficient Funds
238,103,John Smith,274.0,Gaming Console,Electronics,UPI,38,9953,2021-03-27 08:01:39,Germany,Hamburg,www.tatacliq.com,33232,N,Timeout
239,114,Mary Jane,230.0,External Hard Drive,Electronics,UPI,28,4674,2021-01-14 00:18:00,India,Bengaluru,www.ebay.in,45998,Y,
240,129,Mary Jane,254.0,Toaster,Home & Kitchen,Internet Banking,11,9483,2021-09-19 19:31:42,Germany,Berlin,www.ebay.in,35954,Y,
241,117,Mary Jane,263.0,Dresses,Clothing,UPI,4,8440,2021-07-18 23:33:15,India,Bengaluru,www.ebay.in,89090,Y,
242,113,John Smith,211.0,Blouses,Clothing,Card,5,1155,2021-03-26 07:25:55,USA,New York,www.amazon.com,92631,N,Invalid CVV
244,144,Neo,289.0,Children's Books,Books,Wallet,34,7920,2021-09-11 01:38:07,UK,Manchester,www.amazon.com,59752,Y,
245,199,Neo,218.0,Smartwatch,Electronics,Wallet,21,4206,2021-07-05 13:40:33,UK,Oxford,www.amazon.com,63763,Y,
246,160,Mary Jane,237.0,Kitchen Scale,Home & Kitchen,Internet Banking,37,2738,2021-09-01 10:13:26,UK,Oxford,www.tatacliq.com,95480,N,Timeout
247,149,Mary Jane,247.0,Travel Books,Books,UPI,7,4653,2021-10-11 12:14:01,India,Bengaluru,www.amazon.com,33488,Y,
248,171,Mary Jane,213.0,Markers,Stationery,UPI,1,2113,2021-05-26 08:08:19,Australia,Sydney,www.tatacliq.com,95173,Y,
249,138,Mary Jane,263.0,Scarves,Clothing,Card,4,4847,2021-08-05 01:27:36,India,Bengaluru,www.tatacliq.com,81063,N,Timeout
250,173,John Smith,218.0,Coffee Maker,Home & Kitchen,UPI,31,6968,2021-05-19 10:29:42,Germany,Hamburg,www.amazon.com,16989,Y,
251,143,John Smith,292.0,Coats,Clothing,Wallet,28,958,2021-08-07 01:14:14,UK,London,www.ebay.in,45640,Y,
252,162,Mary Jane,251.0,Glasses,Home & Kitchen,Wallet,20,8043,2021-11-14 17:27:27,USA,Chicago,www.flipkart.com,57549,N,Insufficient Funds
253,150,Trinity,213.0,Fiction,Books,Internet Banking,28,6210,2021-11-13 07:38:55,Australia,Brisbane,www.flipkart.com,96196,Y,
254,141,Joe Smith,237.0,Bluetooth Earbuds,Electronics,Wallet,43,6662,2021-10-21 10:30:14,Australia,Sydney,www.amazon.com,63819,Y,
255,196,John Smith,282.0,Ruler,Stationery,Card,47,1608,2021-04-21 22:48:45,USA,Chicago,www.ebay.in,93620,Y,
256,129,Mary Jane,243.0,Projector,Electronics,Internet Banking,32,10000,2021-09-26 23:35:55,USA,Chicago,www.tatacliq.com,11949,Y,
257,197,Mary Jane,212.0,Gaming Console,Electronics,Card,43,4293,2021-12-22 01:23:57,Australia,Melbourne,www.flipkart.com,93641,Y,
258,190,Neo,261.0,Plates,Home & Kitchen,Card,31,6884,2021-05-28 16:49:21,UK,Oxford,www.flipkart.com,74746,Y,
259,169,Mary Jane,220.0,Eraser,Stationery,Internet Banking,45,3915,2021-04-15 10:56:55,Australia,Sydney,www.flipkart.com,26187,Y,
260,177,Trinity,214.0,Toaster,Home & Kitchen,Wallet,22,4294,2021-01-18 11:55:38,UK,Oxford,www.ebay.in,72289,Y,
261,200,Neo,233.0,Travel Books,Books,Wallet,36,2677,2021-11-08 02:52:03,USA,New York,www.flipkart.com,93219,N,Insufficient Funds
262,147,Trinity,266.0,Children's Books,Books,Wallet,1,1180,2021-11-27 11:20:00,Germany,Berlin,www.flipkart.com,46884,Y,
263,172,John Smith,292.0,Mugs,Home & Kitchen,Internet Banking,8,184,2021-05-16 10:32:43,Australia,Brisbane,www.ebay.in,82479,N,Invalid CVV
264,174,Joe Smith,205.0,Toaster,Home & Kitchen,Internet Banking,40,8281,2021-05-27 15:18:10,Australia,Sydney,www.flipkart.com,78797,Y,
265,134,Neo,297.0,Stapler,Stationery,Internet Banking,7,2352,2021-12-20 16:43:20,India,Mumbai,www.tatacliq.com,69765,N,Invalid CVV
266,107,Mary Jane,203.0,Swimwear,Clothing,UPI,13,1621,2021-05-31 15:12:06,UK,Manchester,www.amazon.com,14389,Y,
267,153,Mary Jane,272.0,Spatulas,Home & Kitchen,Card,42,4718,2021-08-30 20:48:38,USA,Boston,www.amazon.com,23255,N,Insufficient Funds
269,105,Neo,240.0,Underwear,Clothing,Wallet,14,7842,2021-10-18 17:05:45,Germany,Munich,www.amazon.com,20511,N,Insufficient Funds
270,101,Trinity,230.0,Dresses,Clothing,Internet Banking,8,7367,2021-10-21 07:21:37,USA,Boston,www.tatacliq.com,63394,N,Insufficient Funds
271,131,Neo,236.0,Pressure Cooker,Home & Kitchen,UPI,47,93,2021-02-11 21:24:20,USA,Boston,www.amazon.com,28127,N,Timeout
272,144,Joe Smith,290.0,Camera,Electronics,Wallet,34,1618,2021-01-24 20:16:55,Australia,Brisbane,www.flipkart.com,55914,Y,
273,133,Neo,276.0,Oven Mitts,Home & Kitchen,Wallet,26,2217,2021-07-05 06:38:23,Germany,Munich,www.flipkart.com,75539,Y,
274,110,,212.0,T-Shirts,Clothing,Card,32,136,2021-10-24 22:03:17,India,Mumbai,www.flipkart.com,35970,N,Invalid CVV
275,164,Neo,240.0,Bluetooth Speaker,Electronics,Internet Banking,46,287,2021-04-01 01:37:31,Australia,Brisbane,www.ebay.in,33745,Y,
276,127,John Smith,285.0,Blender,Home & Kitchen,UPI,33,7779,2021-09-03 15:19:09,USA,Boston,www.flipkart.com,40319,Y,
277,194,Joe Smith,212.0,Oven Mitts,Home & Kitchen,UPI,24,1345,2021-10-11 14:23:46,Germany,Berlin,www.flipkart.com,92901,N,Timeout
278,145,Neo,299.0,Smart TV,Electronics,UPI,14,5291,2021-11-21 21:41:11,India,Indore,www.ebay.in,53142,N,Timeout
279,147,Joe Smith,264.0,Sticky Notes,Stationery,Wallet,21,210,2021-07-04 16:28:49,India,Mumbai,www.amazon.com,11561,Y,
280,102,Mary Jane,291.0,Eraser,Stationery,UPI,46,2923,2021-12-08 07:09:36,Australia,Sydney,www.amazon.com,27163,N,Insufficient Funds
281,186,Joe Smith,285.0,Mystery,Books,Card,47,2470,2021-06-02 23:41:23,Germany,Hamburg,www.ebay.in,84183,N,Invalid CVV
282,172,Trinity,296.0,Toaster,Home & Kitchen,Card,50,3042,2021-04-25 05:47:13,India,Bengaluru,www.ebay.in,87994,N,Insufficient Funds
283,136,Neo,259.0,Binder,Stationery,Wallet,5,3287,2021-03-31 05:45:13,Germany,Berlin,www.flipkart.com,15873,N,Insufficient Funds
285,127,Trinity,232.0,Blender,Home & Kitchen,Card,33,3170,2021-10-08 04:17:29,UK,Manchester,www.ebay.in,97846,N,Invalid CVV
286,151,John Smith,245.0,Notebook,Stationery,Card,15,5841,2021-02-18 01:20:21,UK,London,www.flipkart.com,95693,Y,
287,197,Neo,271.0,Dresses,Clothing,Internet Banking,49,7859,2021-07-27 09:25:09,UK,Oxford,www.flipkart.com,25071,Y,
288,123,Mary Jane,290.0,Skirts,Clothing,Internet Banking,41,9304,2021-03-04 20:11:17,USA,Boston,www.tatacliq.com,97958,N,Timeout
289,128,Neo,206.0,Horror,Books,Wallet,7,3591,2021-01-12 17:58:18,India,Bengaluru,www.tatacliq.com,16987,N,Timeout
290,194,John Smith,260.0,T-Shirts,Clothing,UPI,8,8812,2021-04-18 00:27:24,UK,Oxford,www.tatacliq.com,62410,Y,
291,179,,206.0,Classics,Books,Wallet,45,836,2021-02-12 19:40:08,India,Bengaluru,www.amazon.com,95937,Y,
292,151,John Smith,227.0,Fiction,Books,Wallet,38,2432,2021-04-18 13:16:22,USA,Chicago,www.amazon.com,58475,Y,
293,198,Trinity,214.0,Laptop,Electronics,UPI,34,6580,2021-11-09 19:28:51,India,Bengaluru,www.tatacliq.com,77942,Y,
295,174,Neo,228.0,Projector,Electronics,Internet Banking,35,2646,2021-11-26 15:56:26,USA,New York,www.ebay.in,92193,N,Invalid CVV
296,195,John Smith,256.0,Camera,Electronics,Internet Banking,46,269,2021-07-02 05:06:45,Germany,Munich,www.flipkart.com,64468,Y,
297,162,Mary Jane,245.0,Monitor,Electronics,Internet Banking,31,5942,2021-03-18 01:29:38,USA,New York,www.amazon.com,37965,N,Invalid CVV
298,101,Mary Jane,283.0,Mixing Bowls,Home & Kitchen,Internet Banking,43,1496,2021-06-17 18:25:36,India,Indore,www.amazon.com,97869,Y,
299,157,Neo,236.0,Food Storage Containers,Home & Kitchen,UPI,30,2285,2021-03-22 17:45:22,UK,Oxford,www.flipkart.com,16491,N,Invalid CVV
300,139,Joe Smith,208.0,Dresses,Clothing,Wallet,12,238,2021-10-13 00:11:20,USA,Chicago,www.tatacliq.com,10860,Y,
301,166,Mary Jane,200.0,Smart TV,Electronics,Card,41,1292,2021-01-02 04:57:29,UK,London,www.ebay.in,90081,Y,
302,196,John Smith,270.0,Headphones,Electronics,Internet Banking,8,5259,2021-03-14 12:06:53,Australia,Melbourne,www.ebay.in,21601,Y,
303,193,John Smith,233.0,Chopping Board,Home & Kitchen,Wallet,21,2156,2021-02-26 13:42:38,UK,Oxford,www.tatacliq.com,19365,N,Insufficient Funds
304,120,Trinity,251.0,Paper Cutter,Stationery,Card,36,5631,2021-12-14 20:44:52,UK,Oxford,www.flipkart.com,30507,Y,
305,144,Joe Smith,207.0,Classics,Books,Card,23,5546,2021-06-18 02:43:34,Germany,Hamburg,www.ebay.in,26694,N,Invalid CVV
306,145,Neo,275.0,Memoir,Books,UPI,23,652,2021-11-06 11:26:37,UK,Oxford,www.flipkart.com,84858,N,Timeout
307,199,,298.0,Pencil Sharpener,Stationery,Wallet,46,85,2021-04-07 05:51:23,USA,Chicago,www.amazon.com,79600,N,Invalid CVV
308,157,Trinity,297.0,Notebook,Stationery,Wallet,33,3218,2021-12-24 16:56:54,Australia,Melbourne,www.ebay.in,38002,Y,
309,149,Joe Smith,202.0,Skirts,Clothing,Internet Banking,32,8899,2021-02-16 16:54:09,Australia,Sydney,www.tatacliq.com,20615,Y,
310,174,Mary Jane,274.0,File Folder,Stationery,Wallet,48,7443,2021-02-23 09:11:27,Australia,Melbourne,www.tatacliq.com,34902,N,Invalid CVV
311,118,Trinity,202.0,Shorts,Clothing,Wallet,10,3598,2021-06-06 18:59:06,India,Indore,www.flipkart.com,77383,Y,
313,131,John Smith,295.0,Textbooks,Books,Card,31,8573,2021-03-30 10:30:14,Germany,Berlin,www.ebay.in,28406,N,Timeout
314,156,Neo,292.0,Markers,Stationery,Card,19,9558,2021-03-01 06:07:45,UK,London,www.flipkart.com,99090,N,Insufficient Funds
315,197,Trinity,245.0,Travel Books,Books,Card,15,2368,2021-04-24 05:42:51,Australia,Sydney,www.ebay.in,81191,N,Insufficient Funds
316,119,John Smith,285.0,Tablet,Electronics,UPI,50,2817,2021-09-08 22:17:01,Australia,Brisbane,www.tatacliq.com,53216,N,Timeout
317,134,Neo,218.0,Wireless Router,Electronics,Card,26,492,2021-07-26 05:20:00,Australia,Brisbane,www.ebay.in,43049,N,Invalid CVV
318,191,Joe Smith,256.0,Nightwear,Clothing,Wallet,22,6260,2021-07-28 07:35:12,Australia,Sydney,www.amazon.com,47966,N,Insufficient Funds
319,156,Mary Jane,246.0,Paper Clips,Stationery,Internet Banking,21,4837,2021-10-16 11:32:34,UK,Manchester,www.tatacliq.com,30929,Y,
320,121,Trinity,262.0,Bluetooth Speaker,Electronics,Card,9,7203,2021-12-14 17:52:53,USA,New York,www.amazon.com,19220,N,Invalid CVV
321,181,Mary Jane,209.0,Ruler,Stationery,UPI,8,184,2021-04-26 22:33:26,Germany,Munich,www.ebay.in,95336,Y,
322,129,John Smith,259.0,Ruler,Stationery,Wallet,12,6210,2021-08-21 16:55:05,UK,Manchester,www.tatacliq.com,93165,Y,
323,195,Trinity,268.0,Coats,Clothing,Wallet,41,9679,2021-10-27 10:48:10,USA,New York,www.tatacliq.com,16448,N,Insufficient Funds
324,111,Joe Smith,232.0,Cookware,Home & Kitchen,UPI,1,4784,2021-07-13 00:23:44,UK,London,www.ebay.in,31731,N,Insufficient Funds
325,149,Joe Smith,240.0,Smartphone,Electronics,Card,30,631,2021-07-16 11:23:06,Germany,Munich,www.tatacliq.com,43664,N,Timeout
326,185,Neo,279.0,Calculator,Stationery,Wallet,23,8338,2021-06-13 12:08:29,Germany,Hamburg,www.amazon.com,53838,Y,
327,115,Mary Jane,273.0,Swimwear,Clothing,Wallet,10,3081,2021-01-08 22:29:52,Germany,Munich,www.ebay.in,97134,N,Insufficient Funds
328,156,Trinity,288.0,Chopping Board,Home & Kitchen,Internet Banking,30,7763,2021-09-09 00:18:10,UK,Oxford,www.amazon.com,96650,Y,
329,100,Mary Jane,216.0,Microwave,Home & Kitchen,Card,16,704,2021-06-19 03:15:23,India,Bengaluru,www.ebay.in,66860,N,Timeout
330,138,Mary Jane,225.0,Thrillers,Books,Card,16,3560,2021-01-30 02:00:30,Germany,Berlin,www.amazon.com,55814,Y,
331,128,Mary Jane,260.0,Memoir,Books,Wallet,13,3107,2021-03-01 05:26:56,India,Mumbai,www.amazon.com,32146,N,Insufficient Funds
332,139,Joe Smith,200.0,Wireless Router,Electronics,Wallet,50,8115,2021-04-09 17:46:27,Germany,Hamburg,www.ebay.in,27990,N,Invalid CVV
333,183,John Smith,221.0,Paper Cutter,Stationery,UPI,19,3061,2021-10-19 02:22:53,India,Mumbai,www.flipkart.com,57240,N,Invalid CVV
334,142,Joe Smith,266.0,Tablet,Electronics,Internet Banking,8,7477,2021-10-23 04:33:45,USA,New York,www.amazon.com,23686,Y,
335,157,Trinity,215.0,Pressure Cooker,Home & Kitchen,Internet Banking,35,279,2021-05-06 05:40:22,India,Mumbai,www.ebay.in,90287,N,Invalid CVV
336,180,Trinity,269.0,Graphic Novels,Books,Internet Banking,27,601,2021-10-17 21:21:49,UK,London,www.amazon.com,27628,N,Insufficient Funds
337,173,Trinity,265.0,Poetry,Books,Wallet,14,8204,2021-06-05 15:42:06,Australia,Melbourne,www.amazon.com,42163,Y,
338,137,Mary Jane,224.0,Smartphone,Electronics,UPI,36,6808,2021-04-01 13:22:40,Germany,Hamburg,www.flipkart.com,85796,N,Invalid CVV
339,104,Joe Smith,227.0,Self-Help,Books,Card,1,8916,2021-06-25 09:21:20,India,Indore,www.amazon.com,19073,N,Timeout
340,200,Mary Jane,232.0,USB Flash Drive,Electronics,Internet Banking,19,221,2021-01-15 12:09:04,Germany,Hamburg,www.ebay.in,80252,N,Invalid CVV
341,164,Mary Jane,236.0,Markers,Stationery,Wallet,40,9100,2021-03-14 21:07:29,USA,Boston,www.flipkart.com,41636,N,Insufficient Funds
342,156,Neo,210.0,Socks,Clothing,UPI,24,5802,2021-03-25 13:27:34,UK,Manchester,www.ebay.in,47181,N,Invalid CVV
343,113,Trinity,255.0,Shorts,Clothing,UPI,32,399,2021-05-19 18:46:47,USA,New York,www.tatacliq.com,19426,N,Insufficient Funds
344,158,Mary Jane,206.0,Bluetooth Earbuds,Electronics,UPI,25,1999,2021-12-05 06:54:22,USA,New York,www.tatacliq.com,89047,N,Insufficient Funds
345,150,Joe Smith,271.0,Laptop,Electronics,UPI,26,7054,2021-11-07 08:52:38,India,Indore,www.tatacliq.com,96200,N,Insufficient Funds
346,158,Joe Smith,292.0,Kitchen Scale,Home & Kitchen,Card,14,3438,2021-03-11 01:11:52,Germany,Munich,www.amazon.com,47757,Y,
347,196,Trinity,207.0,Jackets,Clothing,Internet Banking,19,9660,2021-07-29 10:08:06,India,Bengaluru,www.tatacliq.com,36297,Y,
348,169,Neo,203.0,Fiction,Books,Wallet,10,1845,2021-10-12 19:54:17,UK,Oxford,www.tatacliq.com,54526,N,Insufficient Funds
349,200,Joe Smith,229.0,Hats,Clothing,Card,15,5617,2021-02-24 12:42:01,USA,Chicago,www.flipkart.com,42778,N,Timeout
350,169,Neo,293.0,Tape,Stationery,Card,48,7247,2021-03-23 09:08:21,USA,Boston,www.tatacliq.com,10546,N,Timeout
351,153,,294.0,Comics,Books,Internet Banking,42,9715,2021-03-25 13:06:49,India,Bengaluru,www.tatacliq.com,99673,N,Timeout
352,180,John Smith,212.0,Glue Stick,Stationery,Wallet,1,2337,2021-04-01 08:07:04,Australia,Brisbane,www.amazon.com,84732,Y,
353,165,Trinity,266.0,Mugs,Home & Kitchen,Wallet,15,5121,2021-10-31 04:02:35,India,Mumbai,www.flipkart.com,27710,N,Timeout
354,139,Neo,288.0,Laptop,Electronics,Card,16,4551,2021-05-23 21:29:04,UK,London,www.ebay.in,18634,Y,
355,146,Mary Jane,262.0,Coffee Maker,Home & Kitchen,Card,45,2709,2021-06-20 00:47:29,India,Mumbai,www.tatacliq.com,65846,Y,
356,110,Mary Jane,236.0,Laptop,Electronics,Card,38,10000,2021-03-06 13:42:23,USA,Boston,www.ebay.in,78065,Y,
357,167,Mary Jane,272.0,Laptop,Electronics,Wallet,33,6749,2021-10-07 18:47:18,Germany,Hamburg,www.flipkart.com,28840,N,Insufficient Funds
358,125,Mary Jane,226.0,Coffee Maker,Home & Kitchen,Internet Banking,38,5786,2021-03-17 18:15:38,Germany,Berlin,www.tatacliq.com,65181,Y,
359,138,Trinity,210.0,Children's Books,Books,Internet Banking,16,7497,2021-10-22 21:31:29,Germany,Munich,www.tatacliq.com,86041,Y,
360,101,Trinity,284.0,Jackets,Clothing,Card,7,4165,2021-05-28 14:40:24,Australia,Sydney,www.amazon.com,14624,N,Timeout
361,148,Joe Smith,239.0,Wireless Router,Electronics,Wallet,37,1194,2021-01-29 22:59:52,Australia,Sydney,www.amazon.com,86723,N,Timeout
362,185,Joe Smith,258.0,Glasses,Home & Kitchen,Wallet,44,1101,2021-12-03 11:59:42,India,Bengaluru,www.flipkart.com,66149,Y,
363,105,,226.0,Pants,Clothing,Internet Banking,8,9536,2021-07-15 09:20:29,UK,London,www.ebay.in,84892,Y,
364,199,Mary Jane,275.0,Historical Fiction,Books,Internet Banking,23,1063,2021-08-06 02:39:30,UK,Manchester,www.ebay.in,38512,N,Invalid CVV
365,164,Trinity,258.0,Coats,Clothing,Wallet,11,6642,2021-01-16 08:04:44,USA,Boston,www.amazon.com,94709,Y,
366,173,John Smith,216.0,Chopping Board,Home & Kitchen,Internet Banking,31,2073,2021-04-06 05:31:51,Australia,Melbourne,www.ebay.in,55680,Y,
367,145,Mary Jane,273.0,Microwave,Home & Kitchen,Internet Banking,39,1074,2021-09-23 12:56:39,USA,New York,www.amazon.com,21655,N,Invalid CVV
368,171,John Smith,242.0,Coffee Maker,Home & Kitchen,Card,27,1109,2021-04-17 09:40:06,Germany,Berlin,www.tatacliq.com,81513,N,Timeout
369,152,Joe Smith,285.0,Dresses,Clothing,Internet Banking,41,9175,2021-10-25 21:13:13,Germany,Berlin,www.amazon.com,63001,N,Insufficient Funds
370,171,Mary Jane,237.0,T-Shirts,Clothing,Card,30,5965,2021-07-08 21:47:49,Australia,Brisbane,www.tatacliq.com,63475,N,Insufficient Funds
371,121,John Smith,210.0,Poetry,Books,Card,6,2317,2021-04-20 23:12:57,UK,London,www.ebay.in,50630,Y,
372,165,Mary Jane,226.0,Underwear,Clothing,UPI,37,7708,2021-06-20 10:39:30,Germany,Munich,www.ebay.in,50568,Y,
373,138,Neo,202.0,Dish Rack,Home & Kitchen,UPI,40,8577,2021-02-24 13:29:15,Germany,Berlin,www.flipkart.com,47497,N,Timeout
375,196,Neo,260.0,Stapler,Stationery,Wallet,39,5895,2021-10-11 05:56:00,Germany,Munich,www.flipkart.com,30891,Y,
376,122,Joe Smith,224.0,Plates,Home & Kitchen,UPI,2,8397,2021-07-30 09:09:02,Australia,Brisbane,www.ebay.in,53856,N,Invalid CVV
377,192,Trinity,284.0,Letter Opener,Stationery,Wallet,44,5569,2021-07-07 09:11:41,India,Bengaluru,www.amazon.com,98856,N,Invalid CVV
378,108,Joe Smith,210.0,Measuring Cups,Home & Kitchen,Card,21,3546,2021-07-26 18:29:40,USA,Chicago,www.flipkart.com,94303,Y,
379,111,Mary Jane,211.0,Shoes,Clothing,Internet Banking,10,19,2021-05-23 06:55:54,UK,London,www.amazon.com,64128,Y,
380,181,Joe Smith,202.0,Mugs,Home & Kitchen,UPI,30,6927,2021-05-09 17:09:19,Australia,Melbourne,www.amazon.com,23764,Y,
381,150,Mary Jane,221.0,Shoes,Clothing,UPI,17,1630,2021-01-29 16:26:45,India,Indore,www.amazon.com,97767,Y,
382,172,Joe Smith,295.0,Glasses,Home & Kitchen,UPI,9,6233,2021-02-08 07:06:58,USA,Boston,www.tatacliq.com,15676,Y,
383,130,Trinity,214.0,Textbooks,Books,Wallet,50,4856,2021-08-26 21:36:24,Germany,Berlin,www.amazon.com,89054,Y,
384,120,John Smith,219.0,Blender,Home & Kitchen,UPI,20,8754,2021-04-08 16:53:41,UK,Manchester,www.flipkart.com,41346,Y,
385,183,Mary Jane,289.0,Oven Mitts,Home & Kitchen,Wallet,43,734,2021-09-25 00:33:32,India,Bengaluru,www.amazon.com,43194,N,Invalid CVV
